id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_crm_lead_salesperson,crm.lead.salesperson,crm.model_crm_lead,custom_crm.group_custom_crm_salesperson,1,1,1,0
access_crm_lead_client,crm.lead.client,crm.model_crm_lead,custom_crm.group_custom_crm_client,1,0,0,0
access_crm_lead_manager,crm.lead.manager,crm.model_crm_lead,custom_crm.group_custom_crm_manager,1,1,1,1

access_survey_user_input_salesperson,survey.user_input.salesperson,survey.model_survey_user_input,custom_crm.group_custom_crm_salesperson,1,1,1,0
access_survey_user_input_client,survey.user_input.client,survey.model_survey_user_input,custom_crm.group_custom_crm_client,1,1,1,0
access_survey_user_input_manager,survey.user_input.manager,survey.model_survey_user_input,custom_crm.group_custom_crm_manager,1,1,1,1

access_sale_order_salesperson,sale.order.salesperson,sale.model_sale_order,custom_crm.group_custom_crm_salesperson,1,1,1,0
access_sale_order_client,sale.order.client,sale.model_sale_order,custom_crm.group_custom_crm_client,1,0,0,0
access_sale_order_manager,sale.order.manager,sale.model_sale_order,custom_crm.group_custom_crm_manager,1,1,1,1

access_crm_lost_reason_wizard_salesperson,crm.lost.reason.wizard.salesperson,model_crm_lost_reason_wizard,custom_crm.group_custom_crm_salesperson,1,1,1,0
access_crm_lost_reason_wizard_manager,crm.lost.reason.wizard.manager,model_crm_lost_reason_wizard,custom_crm.group_custom_crm_manager,1,1,1,1
